2019-12-06 16:58:58 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 854.0; Tile: ROAD
2019-12-06 16:58:58 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 12,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 853.0; Tile: ROAD
2019-12-06 16:58:59 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 13,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 852.0; Tile: ROAD
2019-12-06 16:58:59 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 13,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 851.0; Tile: ROAD
2019-12-06 16:58:59 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 850.0; Tile: ROAD
2019-12-06 16:58:59 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 11,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 849.0; Tile: ROAD
2019-12-06 16:59:00 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 848.0; Tile: ROAD
2019-12-06 16:59:00 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 12,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 847.0; Tile: ROAD
2019-12-06 16:59:00 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 13,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 846.0; Tile: ROAD
2019-12-06 16:59:00 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  13,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 845.0; Tile: ROAD
2019-12-06 16:59:01 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  12,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 844.0; Tile: ROAD
2019-12-06 16:59:01 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  11,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 843.0; Tile: ROAD
2019-12-06 16:59:01 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  11,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 842.0; Tile: ROAD
2019-12-06 16:59:01 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:  11,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 842.0; Tile: ROAD
2019-12-06 16:59:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  11,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 841.0; Tile: ROAD
2019-12-06 16:59:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 840.0; Tile: ROAD
2019-12-06 16:59:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 839.0; Tile: ROAD
2019-12-06 16:59:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 838.0; Tile: ROAD
2019-12-06 16:59:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,13; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 837.0; Tile: ROAD
2019-12-06 16:59:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,14; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 836.0; Tile: ROAD
2019-12-06 16:59:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,15; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 835.0; Tile: ROAD
2019-12-06 16:59:03 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,15; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 834.0; Tile: ROAD
2019-12-06 16:59:04 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,15; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 833.0; Tile: ROAD
2019-12-06 16:59:04 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,15; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 832.0; Tile: ROAD
2019-12-06 16:59:04 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 15,15; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 831.0; Tile: ROAD
2019-12-06 16:59:04 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,14; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 830.0; Tile: ROAD
2019-12-06 16:59:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,13; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 829.0; Tile: ROAD
2019-12-06 16:59:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 828.0; Tile: ROAD
2019-12-06 16:59:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 827.0; Tile: ROAD
2019-12-06 16:59:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 826.0; Tile: ROAD
2019-12-06 16:59:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  15,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 825.0; Tile: ROAD
2019-12-06 16:59:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  15,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 824.0; Tile: ROAD
2019-12-06 16:59:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  15,7; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 823.0; Tile: ROAD
2019-12-06 16:59:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  15,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 822.0; Tile: ROAD
2019-12-06 16:59:07 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  15,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 821.0; Tile: ROAD
2019-12-06 16:59:07 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  16,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 820.0; Tile: ROAD
2019-12-06 16:59:07 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  16,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 820.0; Tile: ROAD
2019-12-06 16:59:07 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  15,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 819.0; Tile: ROAD
2019-12-06 16:59:08 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,4; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 818.0; Tile: ROAD
2019-12-06 16:59:08 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  16,4; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 817.0; Tile: ROAD
2019-12-06 16:59:08 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  17,4; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 816.0; Tile: ROAD
2019-12-06 16:59:08 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  17,5; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 815.0; Tile: ROAD
2019-12-06 16:59:09 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  17,6; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 814.0; Tile: ROAD
2019-12-06 16:59:09 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  17,7; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 813.0; Tile: ROAD
2019-12-06 16:59:09 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  17,8; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 812.0; Tile: ROAD
2019-12-06 16:59:09 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  17,9; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 811.0; Tile: ROAD
2019-12-06 16:59:10 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 17,10; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 810.0; Tile: ROAD
2019-12-06 16:59:10 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 17,11; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 809.0; Tile: ROAD
2019-12-06 16:59:10 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 17,12; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 808.0; Tile: ROAD
2019-12-06 16:59:10 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 17,13; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 807.0; Tile: ROAD
2019-12-06 16:59:11 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 17,14; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 806.0; Tile: ROAD
2019-12-06 16:59:11 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 16,14; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 805.0; Tile: ROAD
2019-12-06 16:59:11 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 16,13; Parcels:      3; Health: 200.0; Health Usage: 200.0; Fuel: 804.0; Tile: ROAD
